timestamp,start_date,initial_cash,commission,leverage,sharpe_ratio,max_drawdown_pct,max_drawdown_money,total_return_log_pct,arithmetic_return_pct,total_profit,total_trades,total_commission_tradeanalyzer,total_slippage_tradeanalyzer,total_fees_tradeanalyzer,total_commission_commissionanalyzer,total_fees_commissionanalyzer,avg_commission_per_trade,commission_ratio_profit_pct,avg_var_dollar,last_var_dollar,avg_var_percent,rf_threshold
20250801_123709,2022-09-01,1000,0.0005,9,1.4816344094599194,74.85855341342281,7840.301967726684,322.06952474286703,2404.552696784896,24045.52696784896,1248,0.0,0.0,0.0,6149.567511092546,6149.567511092546,4.931489583875336,25.57468388742352,1286.8513546285737,880.0570409628167,-0.0007488030911334,0.0


 inputTrade=10,
        profit=1.0012 ,
        profit_partial=1.005,  # 0.4%에서 1.5%로 상향 조정
        leverage=0,  # 포지션 크기 계산용 10배
        dividedLongCount=20,
        additionalEntryPrice=1500,
        max_var=0.05,  # 12% (균형잡힌 설정)
        rf_threshold=0.7, # RandomForest 확률 임계값
        rf_threshold_partial=0.6, # RandomForest 확률 임계값
        # rf_threshold_down=0.9, # 하락 예측 임계값 (70% 이상이면 거래 회피)
        # rf_threshold_down_martingale=0.9, # 물타기 시 하락 예측 임계값 (80% 이상이면 물타기 회피)
